date_seoul,confirmed_cases_seoul,confirmed_cases_seoul_addition,treatment_seoul,discharge_seoul,discharge_addition_seoul,death_seoul,total_of_suspected_patients_seoul,examining_suspected_patients_seoul, seoul_suspected_patients_examination_results_negative,whole_confirmed_cases,whole_confirmed_cases_addition,whole_regions_treatment ,whole_patients_discharge,whole_patients_death, whole_suspected_patients_total, whole_suspected_patients_examining ,whole_suspected_patients_examination_results_negative,self-quarantine_foreign_visitors_monitoring,self-quarantine_foreign_visitors_disobservation, self-quarantine_contactor_monitoring,self-quarantine_contactor_disobservation,Confirming_patients 
2020-02-05,8,0,8,0,0,0,0.0,16.0,148.0,18,0,18,0,0,200.0,174.0,522.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,11,0,11,0,0,0,192.0,28.0,164.0,24,0,23,1,0,591.0,169.0,693.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,10,0,10,0,0,0,322.0,115.0,207.0,24,0,22,2,0,1106.0,264.0,842.0,0.0,0.0,0.0,0.0,
2020-02-08,10,0,10,0,0,0,414.0,92.0,322.0,24,0,22,2,0,1677.0,620.0,1057.0,0.0,0.0,0.0,0.0,
2020-02-09,10,0,10,0,0,0,459.0,45.0,414.0,27,0,24,3,0,2571.0,888.0,1683.0,0.0,0.0,0.0,0.0,
2020-02-10,10,0,10,0,0,0,567.0,108.0,459.0,27,0,24,3,0,3083.0,531.0,2552.0,0.0,0.0,0.0,0.0,
2020-02-11,10,0,10,0,0,0,664.0,97.0,567.0,28,0,24,4,0,3601.0,865.0,2736.0,0.0,0.0,0.0,0.0,
2020-02-12,10,0,10,0,0,0,741.0,77.0,664.0,28,0,21,7,0,5596.0,785.0,4811.0,0.0,0.0,0.0,0.0,
2020-02-13,10,0,10,0,0,0,802.0,61.0,741.0,28,0,21,7,0,6483.0,562.0,5921.0,0.0,0.0,0.0,0.0,
2020-02-14,10,0,10,0,0,0,840.0,38.0,802.0,28,0,21,7,0,7214.0,535.0,6679.0,0.0,0.0,0.0,0.0,
2020-02-15,10,0,10,0,0,0,864.0,24.0,840.0,28,0,19,9,0,7491.0,638.0,6853.0,0.0,0.0,0.0,0.0,
2020-02-16,11,0,11,0,0,0,876.0,13.0,863.0,29,0,20,9,0,8132.0,485.0,7647.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,12,0,12,0,0,0,947.0,71.0,876.0,30,0,20,10,0,8688.0,708.0,7980.0,0.0,0.0,0.0,0.0,
2020-02-18,12,0,12,0,0,0,1000.0,53.0,947.0,31,0,19,12,0,9741.0,818.0,8923.0,0.0,0.0,0.0,0.0,
2020-02-19,13,0,13,0,0,0,1071.0,71.0,1000.0,82,0,66,16,0,12079.0,1633.0,10446.0,0.0,0.0,0.0,0.0,
2020-02-20,15,0,15,0,0,0,1125.0,54.0,1071.0,104,0,87,16,1,13098.0,1860.0,11238.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,18,0,18,0,0,0,1125.0,54.0,1071.0,204,0,186,17,1,16196.0,3180.0,13016.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,24,0,24,0,0,0,4656.0,767.0,3889.0,433,0,413,18,2,21153.0,6037.0,15116.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,25,0,25,0,0,0,5197.0,949.0,4248.0,602,0,579,18,5,25577.0,8057.0,17520.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,31,0,31,0,0,0,5856.0,1112.0,4744.0,833,0,804,22,7,31923.0,11631.0,20292.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,44,0,44,0,0,0,6878.0,1463.0,5415.0,1146,0,1113,22,11,44981.0,16734.0,28247.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,49,0,49,0,0,0,8238.0,2279.0,5959.0,1261,0,1225,24,12,52292.0,20716.0,31576.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,59,0,59,0,0,0,8238.0,2279.0,5959.0,1766,0,1727,26,13,64886.0,25568.0,39318.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,65,0,65,0,0,0,10563.0,2810.0,7753.0,2337,0,2297,27,13,78830.0,30237.0,48593.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,77,0,77,0,0,0,12265.0,3672.0,8593.0,3150,0,3105,28,17,90905.0,35182.0,55723.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,86,0,86,0,0,0,13194.0,3932.0,9262.0,3736,0,3688,30,18,95185.0,33360.0,61825.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,92,0,92,0,0,0,14189.0,4104.0,10085.0,4212,0,4159,31,22,105379.0,33799.0,71580.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,98,0,82,16,0,0,18791.0,5491.0,13300.0,4812,0,4750,34,28,121039.0,35555.0,85484.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,99,0,73,26,0,0,21522.0,4308.0,17214.0,5328,0,5255,41,32,131379.0,28414.0,102965.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,105,0,79,26,0,0,24708.0,4414.0,20294.0,5766,0,5643,88,35,140775.0,21810.0,118965.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,106,0,80,26,0,0,26800.0,4136.0,22664.0,6284,0,6134,108,42,158456.0,21832.0,136624.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,114,0,88,26,0,0,28344.0,3719.0,24625.0,6767,0,6605,118,44,171422.0,19620.0,151802.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,120,0,92,28,0,0,29808.0,3381.0,26427.0,7134,0,6954,130,50,181384.0,19376.0,162008.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,130,0,101,29,0,0,30892.0,3378.0,27514.0,7382,0,7165,166,51,189236.0,17458.0,171778.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,156,0,126,30,0,0,33532.0,3634.0,29898.0,7513,0,7212,247,54,202631.0,18452.0,184179.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,205,0,168,37,0,0,35278.0,3759.0,31519.0,7755,0,7407,288,60,214640.0,18540.0,196100.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,219,0,181,38,0,0,35278.0,3759.0,31519.0,7869,0,7470,333,66,227129.0,17727.0,209402.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,231,0,191,40,0,0,40287.0,3910.0,36377.0,7979,0,7402,510,67,240668.0,17940.0,222728.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,240,0,196,44,0,0,42233.0,4136.0,38097.0,8086,0,7300,714,72,253249.0,17634.0,235615.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,248,0,201,47,0,0,43516.0,4154.0,39362.0,8162,0,7253,834,75,260020.0,16272.0,243778.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,254,0,202,52,0,0,46915.0,6133.0,40782.0,8236,0,7024,1137,75,266268.0,14971.0,251297.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,267,0,212,55,0,0,47856.0,4534.0,43322.0,8320,0,6838,1401,81,278396.0,17291.0,261105.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,270,0,215,55,0,0,49738.0,4595.0,45143.0,8413,0,6789,1540,84,287234.0,16346.0,270888.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,282,0,224,58,0,0,52259.0,4415.0,47844.0,8565,0,6527,1947,91,298459.0,15904.0,282555.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,299,0,235,64,0,0,50371.0,4067.0,50371.0,8652,0,6325,2233,94,308012.0,15525.0,292487.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,314,0,250,64,0,0,56445.0,4174.0,52271.0,8799,0,6085,2612,102,318710.0,15704.0,303006.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,324,0,260,64,0,0,57273.0,4164.0,53109.0,8897,0,5884,2909,104,322883.0,14540.0,308343.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,330,0,266,64,0,0,58180.0,4110.0,54076.0,8961,0,5684,3166,111,329075.0,13628.0,315447.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,334,0,262,72,0,0,59913.0,4260.0,55887.0,9037,0,5410,3507,120,339545.0,15440.0,324105.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,347,0,275,72,0,0,61924.0,4050.0,57874.0,9137,0,5281,3730,126,348759.0,14278.0,334481.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,361,0,280,81,0,0,63842.0,4081.0,59761.0,9241,0,4966,4144,131,355701.0,14369.0,341332.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,376,0,288,88,0,0,65952.0,4131.0,61821.0,9332,0,4665,4528,139,367629.0,15219.0,352410.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,391,0,298,93,0,0,67478.0,4232.0,63246.0,9478,0,4523,4811,144,378447.0,16564.0,361883.0,0.0,0.0,0.0,0.0,0.0
2020-03-29,413,0,320,93,0,0,68340.0,4312.0,64028.0,9583,0,4398,5033,152,384558.0,15028.0,369530.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,434,0,342,92,0,0,69343.0,4429.0,64914.0,9661,0,4215,5288,158,378447.0,13531.0,372002.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,454,0,347,107,0,0,71195.0,4600.0,66595.0,9786,0,4216,5408,162,400778.0,16892.0,383886.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,478,0,361,117,0,0,73638.0,4682.0,68956.0,9887,0,4155,5567,165,411660.0,16585.0,395075.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,494,0,367,127,0,0,75585.0,4747.0,70838.0,9976,0,3979,5828,169,421767.0,17885.0,403882.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,513,0,382,131,0,0,77907.0,4924.0,72983.0,10062,0,3867,6021,174,433211.0,18908.0,414303.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,533,0,389,144,0,0,83784.0,7234.0,76550.0,10156,0,3654,6325,177,444876.0,20144.0,424732.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,558,0,413,145,0,0,84394.0,6981.0,77413.0,10237,0,3591,6463,183,450996.0,19571.0,431425.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,563,0,412,151,0,0,82514.0,4758.0,77756.0,10284,0,3500,6598,186,456520.0,19295.0,437225.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,571,0,407,164,0,0,83621.0,4680.0,78941.0,10331,0,3445,6694,192,466973.0,20650.0,446323.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,581,0,410,169,0,2,83952.0,5011.0,80941.0,10384,0,3408,6776,200,457619.0,17858.0,457761.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,592,0,416,174,0,2,87743.0,4908.0,82835.0,10423,0,3246,6973,204,484288.0,15509.0,468779.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,597,0,410,185,0,2,89244.0,5044.0,84200.0,10450,0,3125,7117,208,492601.0,15298.0,477303.0,0.0,0.0,0.0,0.0,0.0
2020-04-11,600,0,403,195,0,2,90896.0,5018.0,85878.0,10480,0,3026,7243,211,499999.0,14070.0,485929.0,0.0,0.0,0.0,0.0,0.0
2020-04-12,602,0,398,202,0,2,92016.0,5178.0,86838.0,10512,0,2930,7368,214,504109.0,13788.0,490321.0,16703.0,2885.0,4130.0,10413.0,0.0
2020-04-13,610,0,394,214,0,2,92481.0,5283.0,87198.0,10537,0,2873,7447,217,508206.0,13391.0,494815.0,17085.0,3922.0,3600.0,10998.0,0.0
2020-04-14,613,0,383,228,0,2,94036.0,5407.0,88629.0,10564,0,2808,7534,222,516874.0,14651.0,502223.0,21934.0,4850.0,3546.0,11400.0,0.0
2020-04-15,619,0,378,239,0,2,96012.0,5348.0,90664.0,10591,0,2750,7616,225,523961.0,15026.0,508935.0,23069.0,5866.0,3072.0,12202.0,0.0
2020-04-16,619,0,367,250,0,2,96988.0,5318.0,91670.0,10613,0,2627,7757,229,528162.0,14268.0,513894.0,17029.0,6745.0,2943.0,12367.0,0.0
2020-04-17,621,0,351,268,0,2,98561.0,5368.0,93193.0,10635,0,2576,7829,230,535828.0,14186.0,521642.0,18696.0,8481.0,2533.0,13009.0,0.0
2020-04-18,623,0,347,274,0,2,100643.0,5211.0,95432.0,10653,0,2484,7937,232,544181.0,13550.0,530631.0,19285.0,10214.0,2352.0,13322.0,0.0
2020-04-19,624,0,334,288,0,2,101675.0,5271.0,96404.0,10661,0,2385,8042,234,548448.0,12243.0,536205.0,18620.0,11487.0,2020.0,13625.0,0.0
2020-04-20,624,0,318,304,0,2,102531.0,5259.0,97272.0,10674,0,2324,8114,236,552361.0,11981.0,540380.0,18002.0,12813.0,1984.0,13849.0,0.0
2020-04-21,626,0,309,315,0,2,107115.0,7768.0,99347.0,10683,0,2233,8213,237,560331.0,12721.0,547610.0,17243.0,14406.0,1706.0,14168.0,0.0
2020-04-22,628,2,304,322,7,2,105582.0,5289.0,100293.0,10694,11,2179,8277,238,567265.0,12121.0,555144.0,16298.0,15744.0,1443.0,14555.0,0.0
2020-04-23,628,0,284,342,20,2,110134.0,7860.0,102274.0,10702,8,2051,8411,240,573269.0,10139.0,563130.0,15834.0,16730.0,1459.0,14640.0,0.0
2020-04-24,628,0,264,362,20,2,108856.0,5363.0,103493.0,10708,6,1967,8501,240,578812.0,9600.0,569212.0,15321.0,17878.0,1393.0,14790.0,0.0
2020-04-25,629,1,244,383,21,2,109708.0,5340.0,104368.0,10718,10,1843,8635,240,584443.0,9259.0,575184.0,14553.0,18993.0,1255.0,14964.0,0.0
2020-04-26,629,0,239,388,5,2,110737.0,5538.0,105199.0,10728,10,1769,8717,242,587557.0,8999.0,578558.0,13016.0,21337.0,1296.0,15082.0,0.0
2020-04-27,629,0,234,393,5,2,111108.0,5589.0,105519.0,10738,10,1731,8764,243,590922.0,8895.0,582027.0,12327.0,22491.0,1236.0,15144.0,0.0
2020-04-28,633,4,204,427,34,2,111888.0,5589.0,106299.0,10752,14,1654,8854,244,597762.0,9203.0,588559.0,11041.0,24120.0,1204.0,15224.0,0.0
2020-04-29,633,0,194,437,10,2,116149.0,8081.0,108068.0,10761,9,1593,8922,246,603436.0,8307.0,595129.0,10562.0,25112.0,1094.0,15384.0,0.0
2020-04-30,633,0,178,453,16,2,114805.0,5474.0,109331.0,10765,4,1459,9059,247,609116.0,8634.0,600482.0,10492.0,25829.0,1104.0,15412.0,0.0
2020-05-01,634,1,177,455,2,2,116120.0,5442.0,110678.0,10774,9,1454,9072,248,612295.0,8685.0,603610.0,10021.0,26590.0,1026.0,15537.0,0.0
2020-05-02,635,1,170,463,8,2,116857.0,5357.0,111500.0,10780,6,1407,9123,250,616782.0,8496.0,608286.0,9580.0,27337.0,952.0,15645.0,0.0
2020-05-03,637,2,162,473,10,2,117436.0,5323.0,112113.0,10793,13,1360,9183,250,620180.0,8588.0,611592.0,9409.0,28407.0,948.0,15661.0,0.0
2020-05-04,637,0,154,481,8,2,117774.0,5326.0,112448.0,10801,8,1332,9217,252,623120.0,8176.0,614944.0,9324.0,29476.0,895.0,15717.0,0.0
2020-05-05,637,0,146,489,8,2,118241.0,5204.0,113037.0,10804,3,1267,9283,254,629433.0,8858.0,620575.0,9104.0,30180.0,662.0,15961.0,0.0
2020-05-06,637,0,141,494,5,2,119423.0,5338.0,114085.0,10806,2,1218,9333,255,632289.0,8009.0,624280.0,8877.0,30575.0,654.0,15988.0,0.0
2020-05-07,637,0,127,508,14,2,120284.0,5295.0,114989.0,10810,4,1135,9419,256,638578.0,8429.0,630149.0,8866.0,31105.0,659.0,16032.0,0.0
2020-05-08,648,11,126,520,12,2,124842.0,8002.0,116840.0,10822,12,1082,9484,256,644041.0,8867.0,635174.0,8855.0,31745.0,634.0,16086.0,0.0
2020-05-09,658,10,120,536,16,2,123201.0,5468.0,117733.0,10840,18,1016,9568,256,649190.0,9153.0,640037.0,8657.0,32467.0,607.0,16118.0,0.0
2020-05-10,669,11,126,541,5,2,123889.0,5726.0,118163.0,10874,34,1008,9610,256,653012.0,10128.0,642884.0,8761.0,33241.0,1061.0,16133.0,0.0
2020-05-11,690,21,141,547,6,2,124530.0,5957.0,118573.0,10909,35,1021,9632,256,657583.0,10922.0,646661.0,9053.0,34019.0,1279.0,16147.0,0.0
2020-05-12,703,13,147,554,7,2,126464.0,6296.0,120168.0,10936,27,1008,9670,258,669954.0,16330.0,653624.0,8770.0,34778.0,1608.0,16204.0,0.0
2020-05-13,708,5,147,558,5,3,129076.0,6821.0,122255.0,10962,26,1008,9695,259,684958.0,19579.0,665379.0,8795.0,35251.0,2123.0,16230.0,0.0
2020-05-14,714,6,146,564,6,4,133600.0,7612.0,125988.0,10991,29,969,9762,260,700493.0,20722.0,679771.0,8619.0,35874.0,2418.0,16316.0,0.0
2020-05-15,725,11,152,569,5,4,138788.0,8297.0,130491.0,11018,27,937,9821,260,715729.0,19875.0,695854.0,8734.0,36512.0,2555.0,16326.0,0.0
2020-05-16,731,6,153,574,5,4,143595.0,8241.0,135354.0,11037,19,924,9851,262,729608.0,18343.0,711265.0,8477.0,37208.0,2890.0,16380.0,0.0
2020-05-17,735,4,156,575,1,4,147613.0,8437.0,139176.0,11050,19,900,9888,262,736603.0,17660.0,718943.0,8307.0,38108.0,3230.0,16416.0,0.0
2020-05-18,736,1,153,579,4,4,148787.0,8667.0,140120.0,11065,15,898,9904,263,742146.0,16093.0,726053.0,8142.0,39008.0,3299.0,16464.0,0.0
2020-05-19,750,14,159,587,8,4,152205.0,8590.0,143615.0,11078,13,877,9938,263,754496.0,16925.0,737571.0,8269.0,39680.0,3662.0,16585.0,0.0
2020-05-20,753,3,157,592,5,4,155822.0,8265.0,147557.0,11110,32,781,10066,263,765323.0,16351.0,748972.0,8157.0,40317.0,3710.0,16674.0,0.0
2020-05-21,756,3,156,596,4,4,159705.0,8385.0,151320.0,11122,12,723,10135,264,777562.0,18089.0,759473.0,8221.0,40810.0,3742.0,16963.0,0.0
2020-05-22,759,3,156,599,3,4,162845.0,8409.0,154436.0,11142,20,716,10162,264,791276.0,20286.0,770990.0,8182.0,41437.0,3438.0,17392.0,0.0
2020-05-23,762,3,154,604,5,4,165744.0,8598.0,157146.0,11165,23,705,10194,266,803255.0,21569.0,781686.0,8178.0,41964.0,3406.0,17603.0,0.0
2020-05-24,768,6,160,604,0,4,168055.0,8892.0,159163.0,11190,25,711,10213,266,809099.0,20333.0,788766.0,8170.0,42863.0,2863.0,18188.0,0.0
2020-05-25,776,8,165,607,3,4,168751.0,8850.0,159901.0,11206,16,713,10226,267,815231.0,19089.0,796142.0,7600.0,43921.0,2629.0,18515.0,0.0
2020-05-26,792,16,174,614,7,4,170513.0,8805.0,161708.0,11225,19,681,10275,269,828250.0,22044.0,806206.0,7381.0,44390.0,2665.0,18673.0,0.0
2020-05-27,807,15,185,618,4,4,173701.0,8721.0,164980.0,11265,40,701,10295,269,841611.0,21061.0,820550.0,7425.0,44886.0,2490.0,19002.0,0.0
2020-05-28,828,21,203,621,3,4,177473.0,8024.0,169449.0,11344,79,735,10340,269,857322.0,22370.0,834952.0,7433.0,45336.0,2398.0,19435.0,0.0
2020-05-29,846,18,219,623,2,4,180585.0,7754.0,172831.0,11402,58,770,10363,269,873718.0,24557.0,849161.0,7203.0,46089.0,2525.0,19599.0,0.0
2020-05-30,855,9,224,627,4,4,184309.0,8267.0,176042.0,11441,39,774,10398,269,891460.0,26298.0,865162.0,7159.0,46529.0,3436.0,19755.0,0.0
2020-05-31,861,6,230,627,0,4,187770.0,8707.0,179063.0,11468,27,793,10405,270,899354.0,23294.0,876060.0,7229.0,47259.0,3905.0,19849.0,0.0
2020-06-01,863,2,232,627,0,4,188476.0,8533.0,179943.0,11503,35,810,10422,271,909888.0,24058.0,885830.0,7068.0,48046.0,3896.0,20136.0,0.0
2020-06-02,878,15,236,638,11,4,192327.0,8627.0,183700.0,11541,38,823,10446,272,928310.0,28922.0,899388.0,7040.0,48832.0,4018.0,20248.0,0.0
2020-06-03,896,18,253,639,1,4,196379.0,8793.0,187586.0,11590,49,850,10467,273,945262.0,27865.0,917397.0,7022.0,49383.0,3938.0,20528.0,0.0
2020-06-04,916,20,268,644,5,4,200509.0,8797.0,191712.0,11629,39,857,10499,273,962229.0,28199.0,934030.0,7281.0,49934.0,4312.0,20545.0,0.0
2020-06-05,929,13,280,645,1,4,205416.0,8572.0,196844.0,11668,39,889,10506,273,979292.0,28766.0,950526.0,7481.0,50517.0,4274.0,20750.0,0.0
2020-06-06,952,23,298,650,5,4,209126.0,8521.0,200605.0,11719,51,915,10531,273,993586.0,27954.0,965632.0,7708.0,51043.0,4456.0,20888.0,0.0
2020-06-07,979,27,324,651,1,4,211327.0,8551.0,202776.0,11776,57,951,10552,273,1000993.0,26481.0,974512.0,7923.0,51921.0,4384.0,21403.0,0.0
2020-06-08,997,18,342,651,0,4,213160.0,8869.0,204291.0,11814,38,978,10563,273,1006400.0,24374.0,982026.0,8471.0,52469.0,4338.0,21737.0,0.0
2020-06-09,1019,22,351,664,13,4,215545.0,9079.0,206466.0,11852,38,989,10589,274,1024145.0,27459.0,996686.0,8546.0,53130.0,4451.0,21795.0,0.0
2020-06-10,1029,10,359,666,2,4,220349.0,9259.0,211090.0,11902,50,1015,10611,276,1040070.0,26223.0,1013847.0,8698.0,53665.0,4221.0,22263.0,0.0
2020-06-11,1048,19,369,675,9,4,225425.0,9512.0,215913.0,11947,45,1017,10654,276,1054941.0,25494.0,1029447.0,8868.0,54125.0,4229.0,22587.0,0.0
2020-06-12,1072,24,388,680,5,4,230103.0,9585.0,220518.0,12003,56,1057,10669,277,1069484.0,24244.0,1045240.0,8795.0,54845.0,4279.0,23168.0,0.0
2020-06-13,1101,29,409,688,8,4,233862.0,8981.0,224881.0,12051,49,1083,10691,277,1082653.0,23352.0,1059301.0,9011.0,55243.0,4010.0,23832.0,0.0
2020-06-14,1113,12,420,689,1,4,236725.0,8983.0,227742.0,12085,34,1090,10718,277,1088243.0,21356.0,1066887.0,9054.0,56228.0,3759.0,24446.0,0.0
2020-06-15,1120,7,427,689,0,4,237541.0,8762.0,228779.0,12121,37,1114,10730,277,1093598.0,20793.0,1072805.0,8966.0,57200.0,3745.0,24575.0,0.0
2020-06-16,1132,12,425,703,14,4,239947.0,8696.0,231251.0,12155,34,1117,10760,278,1107612.0,22632.0,1084980.0,8933.0,57963.0,3582.0,24866.0,0.0
2020-06-17,1145,13,430,710,7,5,244286.0,8479.0,235807.0,12198,43,1145,10774,279,1120625.0,21489.0,1099136.0,8977.0,58493.0,3455.0,25205.0,0.0
