date_seoul,confirmed_cases_seoul,confirmed_cases_seoul_addition,treatment_seoul,discharge_seoul,discharge_addition_seoul,death_seoul,total_of_suspected_patients_seoul,examining_suspected_patients_seoul, seoul_suspected_patients_examination_results_negative,whole_confirmed_cases,whole_confirmed_cases_addition,whole_regions_treatment ,whole_patients_discharge,whole_patients_death, whole_suspected_patients_total, whole_suspected_patients_examining ,whole_suspected_patients_examination_results_negative,self-quarantine_foreign_visitors_monitoring,self-quarantine_foreign_visitors_disobservation, self-quarantine_contactor_monitoring,self-quarantine_contactor_disobservation,Confirming_patients 
2020-06-18,1170,25,446,718,8,6,248253.0,8506.0,239747.0,12257,59,1177,10800,280,1133455.0,21714.0,1111741.0,8831.0,59293.0,3464.0,25452.0,0.0
2020-06-19,1188,18,458,724,6,6,251983.0,8386.0,243597.0,12306,49,1191,10835,280,1145757.0,21190.0,1124567.0,8456.0,60072.0,3464.0,25452.0,0.0
2020-06-20,1202,14,466,730,6,6,255957.0,8460.0,247497.0,12373,67,1237,10856,280,1158525.0,21470.0,1137058.0,8300.0,60830.0,3601.0,25790.0,0.0
2020-06-21,1219,17,480,733,3,6,258808.0,8612.0,250196.0,12421,48,1285,10856,280,1163988.0,20071.0,1143917.0,8117.0,61925.0,3722.0,25790.0,0.0
2020-06-22,1224,5,485,733,0,6,260179.0,8802.0,251377.0,12438,17,1277,10881,280,1169628.0,19403.0,1150225.0,7832.0,62668.0,3720.0,26140.0,0.0
2020-06-23,1230,6,481,743,10,6,262035.0,8954.0,253081.0,12484,46,1295,10908,281,1183528.0,22278.0,1161250.0,7989.0,63408.0,3763.0,26131.0,0.0
2020-06-24,1241,11,488,747,4,6,266197.0,8491.0,257706.0,12535,51,1324,10930,281,1196062.0,20245.0,1175817.0,7789.0,64085.0,3331.0,26651.0,0.0
2020-06-25,1250,9,482,761,14,7,261515.0,8374.0,261515.0,12563,28,1307,10974,282,1207915.0,18900.0,1189015.0,7763.0,64702.0,3399.0,26790.0,0.0
2020-06-26,1267,17,417,843,82,7,273470.0,8486.0,264984.0,12602,39,1148,11172,282,1219713.0,18828.0,1200885.0,7582.0,65346.0,3299.0,27135.0,0.0
2020-06-27,1284,17,366,911,68,7,277742.0,8500.0,269242.0,12653,51,1054,11317,282,1231127.0,19866.0,1211261.0,7446.0,65972.0,3447.0,27250.0,0.0
2020-06-28,1298,14,368,923,12,7,280610.0,8999.0,271611.0,12715,63,1069,11364,282,1238980.0,19005.0,1219975.0,7372.0,67003.0,2901.0,28226.0,0.0
2020-06-29,1305,7,356,942,19,7,281411.0,8939.0,272472.0,12757,42,1046,11429,282,1247197.0,18499.0,1228698.0,7346.0,67879.0,2935.0,28353.0,0.0
2020-06-30,1312,7,320,985,43,7,283897.0,8937.0,274960.0,12800,43,981,11537,282,1260966.0,20809.0,1240157.0,7343.0,68608.0,2986.0,28504.0,0.0
2020-07-01,1321,9,288,1026,41,7,287875.0,8911.0,278964.0,12850,51,955,11613,282,1272381.0,19526.0,1252855.0,7334.0,69179.0,3047.0,28661.0,0.0
2020-07-02,1334,13,273,1054,28,7,291561.0,8881.0,282680.0,12904,54,938,11684,282,1283058.0,19782.0,1263276.0,7650.0,69656.0,2953.0,28878.0,0.0
2020-07-03,1346,12,254,1085,31,7,294510.0,8956.0,285554.0,12967,63,926,11759,282,1294794.0,21560.0,1273234.0,7622.0,70320.0,2897.0,29070.0,0.0
2020-07-04,1353,7,242,1103,18,8,297201.0,9131.0,288070.0,13030,63,936,11811,283,1306493.0,22321.0,1284172.0,7888.0,70929.0,2978.0,29129.0,0.0
2020-07-05,1369,16,256,1105,2,8,299274.0,8363.0,289911.0,13091,61,976,11832,283,1312961.0,21646.0,1291315.0,7980.0,71830.0,2925.0,29367.0,0.0
2020-07-06,1372,3,254,1110,5,8,299905.0,9463.0,290442.0,13127,48,1005,11838,284,1318659.0,21292.0,1297367.0,7737.0,72733.0,2962.0,29520.0,0.0
2020-07-07,1375,3,223,1144,34,8,301998.0,9423.0,292575.0,13181,44,982,11914,285,1333013.0,23675.0,1309338.0,7853.0,73639.0,3024.0,29586.0,0.0
2020-07-08,1385,10,216,1160,16,9,305590.0,9122.0,296468.0,13244,63,989,11970,285,1346491.0,24012.0,1322479.0,7969.0,74116.0,2971.0,29791.0,0.0
2020-07-09,1393,8,213,1171,11,9,307608.0,9285.0,298323.0,13293,50,987,12019,287,1358478.0,23912.0,1334566.0,7737.0,74707.0,2961.0,29978.0,0.0
2020-07-10,1401,8,210,1182,11,9,310940.0,9309.0,301631.0,13338,45,985,12065,288,1371552.0,23527.0,1348025.0,7839.0,75175.0,2963.0,31156.0,0.0
2020-07-11,1409,8,202,1198,16,9,313457.0,9409.0,304048.0,13373,35,941,12144,288,1394355.0,22950.0,1371405.0,7848.0,75667.0,2932.0,30483.0,0.0
2020-07-12,1416,7,198,1209,11,9,315405.0,9595.0,305810.0,13417,44,951,12178,288,1388727.0,21830.0,1366897.0,7733.0,76618.0,2827.0,30704.0,0.0
2020-07-13,1429,13,203,1217,8,9,316183.0,9652.0,306531.0,13479,62,986,12204,289,1394833.0,21845.0,1372988.0,7669.0,77341.0,5176.0,36421.0,0.0
2020-07-14,1436,7,183,1244,27,9,318146.0,9753.0,308393.0,13512,33,941,12282,289,1407104.0,24289.0,1382815.0,7965.0,78068.0,2653.0,31144.0,0.0
2020-07-15,1442,6,158,1275,31,9,320342.0,9847.0,310495.0,13551,39,914,12348,289,1417765.0,23297.0,1394468.0,7870.0,78632.0,2535.0,31360.0,0.0
2020-07-16,1449,7,154,1286,11,9,322919.0,9960.0,312959.0,13612,61,925,12396,291,1427736.0,23404.0,1404332.0,7693.0,79430.0,2403.0,31633.0,0.0
2020-07-17,1458,9,149,1300,14,9,325153.0,9988.0,315165.0,13672,60,919,12460,293,1437345.0,23110.0,1414235.0,7599.0,80074.0,2645.0,31849.0,0.0
2020-07-18,1464,6,137,1318,18,9,327723.0,10206.0,317517.0,13711,60,898,12519,294,1446493.0,22923.0,1423570.0,7280.0,80969.0,2552.0,31978.0,0.0
2020-07-19,1474,10,144,1320,2,10,328725.0,10468.0,318257.0,13745,34,894,12556,295,1451554.0,21953.0,1429601.0,7182.0,81950.0,2522.0,32214.0,0.0
2020-07-20,1477,3,145,1322,2,10,329326.0,10416.0,318910.0,13771,26,903,12572,296,1456422.0,21302.0,1435120.0,6942.0,82817.0,2429.0,32393.0,0.0
2020-07-21,1498,21,148,1340,18,10,330790.0,10389.0,320401.0,13816,45,877,12643,296,1468574.0,23864.0,1444710.0,7071.0,83685.0,2457.0,32407.0,0.0
2020-07-22,1514,16,157,1346,6,11,332701.0,10317.0,322384.0,13879,63,884,12698,297,1478192.0,21751.0,1456441.0,6886.0,84287.0,2286.0,32818.0,0.0
2020-07-23,1526,12,154,1361,15,11,335468.0,10169.0,325299.0,13938,59,883,12758,297,1486916.0,21418.0,1465498.0,6662.0,85078.0,2371.0,32982.0,0.0
2020-07-24,1547,21,168,1368,7,11,337963.0,10377.0,327586.0,13979,41,864,12817,298,1496348.0,20559.0,1475789.0,6556.0,85657.0,2405.0,33144.0,0.0
2020-07-25,1558,11,166,1381,13,11,339580.0,10455.0,329125.0,14092,113,928,12866,298,1504542.0,19681.0,1484861.0,6539.0,86170.0,2453.0,33304.0,0.0
2020-07-26,1565,7,171,1383,2,11,340728.0,10660.0,330068.0,14150,58,962,12890,298,1508776.0,19214.0,1489562.0,6581.0,73011.0,2546.0,33475.0,0.0
2020-07-27,1574,9,179,1384,1,11,341308.0,10753.0,330555.0,14175,25,971,12905,299,1512799.0,18770.0,1494029.0,6252.0,73897.0,2492.0,33589.0,0.0
2020-07-28,1580,6,169,1400,16,11,343297.0,10820.0,332477.0,14203,28,896,13007,300,1523501.0,20444.0,1503057.0,6187.0,89071.0,2428.0,33884.0,0.0
2020-07-29,1589,9,168,1410,10,11,345761.0,10862.0,334899.0,14251,48,882,13069,300,1533056.0,19326.0,1513730.0,6115.0,89543.0,2367.0,34020.0,0.0
2020-07-30,1592,3,164,1417,7,11,347944.0,10991.0,336953.0,14269,18,837,13132,300,1541946.0,19018.0,1522928.0,6254.0,90166.0,2503.0,34125.0,0.0
2020-07-31,1600,8,165,1424,7,11,350384.0,11185.0,339199.0,14305,36,821,13183,301,1549491.0,18330.0,1531161.0,6332.0,90716.0,2528.0,34248.0,0.0
2020-08-01,1602,2,157,1434,10,11,352175.0,11066.0,341109.0,14336,31,802,13233,301,1557494.0,18278.0,1539216.0,6428.0,91296.0,2422.0,34542.0,0.0
2020-08-02,1607,5,154,1442,8,11,353323.0,10917.0,342406.0,14366,30,806,13259,301,1561880.0,17768.0,1544112.0,6428.0,91296.0,2422.0,34542.0,0.0
2020-08-03,1612,5,152,1449,7,11,354151.0,11027.0,343124.0,14389,23,808,13280,301,1565368.0,17401.0,1547967.0,7022.0,92605.0,2227.0,34773.0,0.0
2020-08-04,1621,9,147,1463,14,11,355722.0,11017.0,344705.0,14423,34,770,13352,301,1575357.0,18724.0,1556633.0,7111.0,93620.0,2246.0,34804.0,0.0
2020-08-05,1627,6,140,1475,12,12,358074.0,11202.0,346872.0,14456,33,748,13406,302,1583731.0,18490.0,1565241.0,7264.0,94028.0,2225.0,34906.0,0.0
2020-08-06,1636,9,136,1488,13,12,360452.0,11135.0,349317.0,14499,43,697,13500,302,1591988.0,18031.0,1573957.0,7437.0,94591.0,2264.0,34988.0,0.0
2020-08-07,1645,9,130,1502,15,13,362228.0,10391.0,351837.0,14519,20,673,13543,303,1599133.0,17068.0,1582065.0,7481.0,95070.0,2192.0,35129.0,0.0
2020-08-08,1662,17,135,1514,12,13,363698.0,10414.0,353284.0,14562,43,629,13629,304,1620514.0,16105.0,1589847.0,7682.0,95603.0,2080.0,35307.0,0.0
2020-08-09,1675,13,147,1515,1,13,364796.0,10606.0,354190.0,14598,36,651,13642,305,1624650.0,16803.0,1593249.0,7864.0,96474.0,2159.0,35397.0,0.0
2020-08-10,1688,13,159,1516,1,13,,10711.0,354960.0,14626,28,663,13658,305,,16396.0,1597281.0,7891.0,97189.0,2294.0,35407.0,0.0
2020-08-11,1694,6,147,1534,18,13,,,,14660,34,626,13729,305,,,,,,,,0.0
2020-08-12,1709,15,147,1549,15,13,,,,14714,54,623,13786,305,,,,,,,,0.0
2020-08-13,1735,26,166,1556,7,13,,,,14770,56,648,13817,305,,,,,,,,0.0
2020-08-14,1767,32,190,1564,8,13,,,,14873,103,705,13863,305,,,,,,,,0.0
2020-08-15,1841,74,257,1571,7,13,,,,15039,166,833,13901,305,,,,,,,,0.0
2020-08-16,1987,146,403,1571,0,13,,,,15318,279,1103,13910,305,,,,,,,,0.0
2020-08-17,2077,90,493,1571,0,13,,,,15515,197,1293,13917,305,,,,,,,,0.0
2020-08-18,2209,132,622,1573,2,14,,,,15761,246,1521,13934,306,,,,,,,,0.0
2020-08-19,2360,151,758,1588,15,14,,,,16058,297,1746,14006,306,,,,,,,,0.0
2020-08-20,2495,135,879,1601,13,15,,,,16346,288,1976,14063,307,,,,,,,,0.0
2020-08-21,2621,126,983,1622,21,16,,,,16670,324,2241,14120,309,,,,,,,,0.0
2020-08-22,2749,128,1094,1639,17,16,,,,17002,332,2524,14169,309,,,,,,,,0.0
2020-08-23,2889,140,1234,1639,0,16,,,,17399,397,2890,14200,309,,,,,,,,0.0
2020-08-24,2986,97,1331,1639,0,16,,,,17665,266,3137,14219,309,,,,,,,,0.0
2020-08-25,3120,134,1433,1671,32,16,,,,17945,280,3349,14286,310,,,,,,,,0.0
2020-08-26,3232,112,1516,1699,28,17,,,,18265,320,3585,14368,312,,,,,,,,0.0
2020-08-27,3386,154,1636,1733,34,17,,,,18706,441,3932,14461,313,,,,,,,,0.0
2020-08-28,3532,146,1751,1762,29,19,,,,19077,371,4210,14551,316,,,,,,,,0.0
2020-08-29,3657,125,1750,1887,125,20,,,,19400,323,4314,14765,321,,,,,,,,0.0
2020-08-30,3773,116,1863,1888,1,22,,,,19699,299,4473,14903,323,,,,,,,,0.0
2020-08-31,3867,94,1945,1899,11,23,,,,19947,248,4650,14973,324,,,,,,,,0.0
2020-09-01,3961,94,1937,2001,112,23,,,,20182,235,4660,15198,324,,,,,,,,0.0
2020-09-02,4062,101,1990,2048,47,24,,,,20449,267,4767,15356,326,,,,,,,,0.0
2020-09-03,4131,69,1996,2111,63,24,,,,20644,195,4786,15529,329,,,,,,,,0.0
2020-09-04,4201,68,2001,2176,65,24,,,,20842,198,4728,15783,331,,,,,,,,0.0
2020-09-05,4251,51,2006,2220,45,25,,,,21010,168,4668,16009,333,,,,,,,,0.0
2020-09-06,4314,63,2063,2225,5,26,,,,21177,167,4697,16146,334,,,,,,,,0.0
2020-09-07,4362,48,2068,2266,41,28,,,,21296,119,4663,16297,336,,,,,,,,0.0
2020-09-08,4429,67,1960,2437,171,32,,,,21432,136,4455,16636,341,,,,,,,,0.0
2020-09-09,4478,49,1803,2643,206,32,,,,21588,156,4221,17023,344,,,,,,,,0.0
2020-09-10,4526,48,1732,2762,119,32,,,,21743,155,4037,17360,346,,,,,,,,0.0
2020-09-11,4589,63,1718,2837,75,34,,,,21919,176,3953,17616,350,,,,,,,,0.0
2020-09-12,4639,50,1533,3071,234,35,,,,22055,136,3671,18029,355,,,,,,,,0.0
2020-09-13,4670,31,1520,3112,41,38,,,,22176,121,3592,18226,358,,,,,,,,0.0
2020-09-14,4711,41,1395,3276,164,40,,,,22285,109,3433,18489,363,,,,,,,,0.0
2020-09-15,4743,32,1208,3493,217,42,,,,22391,106,3146,18878,367,,,,,,,,0.0
2020-09-16,4794,51,1058,3694,201,42,,,,22504,113,2827,19310,367,,,,,,,,0.0
2020-09-17,4857,63,1066,3748,54,43,,,,22657,153,2742,19543,372,,,,,,,,0.0
2020-09-18,4904,46,1017,3841,93,46,,,,22783,126,2635,19771,377,,,,,,,,0.0
2020-09-19,4944,40,1010,3888,47,46,,,,22893,110,2545,19970,378,,,,,,,,0.0
2020-09-20,4972,28,964,3961,73,47,,,,22975,82,2434,20158,383,,,,,,,,0.0
2020-09-21,4995,23,962,3985,24,48,,,,23045,70,2412,20248,385,,,,,,,,0.0
2020-09-22,5016,21,933,4034,49,49,,,,23106,61,2277,20441,388,,,,,,,,0.0
2020-09-23,5056,40,897,4110,76,49,,,,23216,110,2178,20650,388,,,,,,,,0.0
2020-09-24,5095,39,872,4173,63,50,,,,23341,125,2116,20832,393,,,,,,,,0.0
2020-09-25,5152,57,872,4228,55,52,,,,23455,114,2082,20978,395,,,,,,,,0.0
2020-09-26,5178,26,809,4316,89,53,,,,23516,61,1451,21666,399,,,,,,,,0.0
2020-09-27,5212,34,833,4326,10,53,,,,23611,95,1962,21248,401,,,,,,,,0.0
2020-09-28,5231,19,847,4330,4,54,,,,23661,50,1963,21292,406,,,,,,,,0.0
2020-09-29,5242,11,787,4401,75,54,,,,23699,38,1822,21470,407,,,,,,,,0.0
2020-09-30,5293,51,822,4415,14,56,,,,23812,113,1809,21590,413,,,,,,,,0.0
2020-10-01,5323,30,833,4433,18,57,,,,23889,77,1808,21666,415,,,,,,,,0.0
2020-10-02,5334,11,832,4445,12,57,,,,23952,63,1803,21733,416,,,,,,,,0.0
2020-10-03,5360,26,845,4456,11,59,,,,24027,75,1820,21787,420,,,,,,,,0.0
2020-10-04,5376,16,850,4466,10,60,,,,24091,64,1825,21845,421,,,,,,,,0.0
2020-10-05,5395,19,859,4475,9,61,,,,24164,73,1856,21886,422,,,,,,,,0.0
2020-10-06,5410,15,765,4584,109,61,,,,24239,75,1734,22083,422,,,,,,,,0.0
2020-10-07,5443,33,646,4736,152,61,,,,24353,114,1594,22334,425,,,,,,,,0.0
2020-10-08,5463,20,592,4809,73,62,,,,24422,69,1532,22463,427,,,,,,,,0.0
2020-10-09,5485,22,577,4846,37,62,,,,24476,54,1479,22569,428,,,,,,,,0.0
2020-10-10,5510,25,600,4847,1,63,,,,24548,72,1494,22624,430,,,,,,,,0.0
2020-10-11,5533,23,591,4878,31,64,,,,24606,58,1481,22693,432,,,,,,,,0.0
2020-10-12,5564,31,606,4894,16,64,,,,24703,97,1541,22729,433,,,,,,,,0.0
2020-10-13,5584,20,554,4965,71,65,,,,24805,102,1508,22863,434,,,,,,,,0.0
2020-10-14,5607,23,491,5050,85,66,,,,24889,84,1421,23030,438,,,,,,,,0.0
2020-10-15,5632,25,511,5055,5,66,,,,24988,110,1467,23082,439,,,,,,,,0.0
2020-10-16,5650,18,492,5091,36,67,,,,25035,47,1414,23180,441,,,,,,,,0.0
2020-10-17,5668,18,481,5119,29,68,,,,25108,73,1407,23258,443,,,,,,,,0.0
2020-10-18,5688,20,487,5132,13,69,,,,25199,91,1443,23312,444,,,,,,,,0.0
2020-10-19,5702,14,472,5161,29,69,,,,25275,76,1463,23368,444,,,,,,,,0.0
2020-10-20,5713,11,427,5217,56,69,,,,25333,58,1420,23466,447,,,,,,,,0.0
2020-10-21,5730,17,391,5268,51,71,,,,25424,91,1390,23584,450,,,,,,,,0.0
2020-10-22,5748,18,391,5283,15,74,,,,25543,121,1443,23647,453,,,,,,,,0.0
2020-10-23,5768,20,390,5304,21,74,,,,25698,155,1526,23717,455,,,,,,,,0.0
2020-10-24,5790,22,366,5350,46,74,,,,25775,77,1484,23834,457,,,,,,,,0.0
2020-10-25,5807,17,383,5350,0,74,,,,25836,61,1510,23869,457,,,,,,,,0.0
2020-10-26,5827,20,385,5368,18,74,,,,25955,119,1593,23905,457,,,,,,,,0.0
2020-10-27,5851,24,381,5394,18,76,,,,26043,88,1602,23981,460,,,,,,,,0.0
2020-10-28,5876,25,365,5434,40,77,,,,26146,103,1612,24073,461,,,,,,,,0.0
2020-10-29,5912,36,372,5462,28,78,,,,26271,125,1641,24168,462,,,,,,,,0.0
2020-10-30,5960,48,407,5475,13,78,,,,26385,114,1695,24227,463,,,,,,,,0.0
2020-10-31,6011,52,438,5495,20,78,,,,26511,127,1736,24311,464,,,,,,,,0.0
2020-11-01,6056,45,482,5496,1,78,,,,26635,124,1812,24357,466,,,,,,,,0.0
2020-11-02,6081,25,503,5500,4,78,,,,26732,97,1869,24395,468,,,,,,,,0.0
2020-11-03,6103,22,480,5545,45,78,,,,26807,75,1825,24510,472,,,,,,,,0.0
2020-11-04,6145,42,495,5572,27,78,,,,26925,118,1835,24616,474,,,,,,,,0.0
2020-11-05,6195,50,511,5606,34,78,,,,27050,125,1840,24735,475,,,,,,,,0.0
2020-11-06,6235,40,530,5627,21,78,,,,27195,145,1898,24821,476,,,,,,,,0.0
2020-11-07,6272,37,555,5639,12,78,,,,27284,89,1897,24910,477,,,,,,,,0.0
2020-11-08,6326,54,598,5650,11,78,,,,27427,143,1981,24968,478,,,,,,,,0.0
2020-11-09,6372,46,621,5673,23,78,,,,27553,126,2044,25029,480,,,,,,,,0.0
2020-11-10,6407,35,625,5703,30,79,,,,27653,100,2008,25160,485,,,,,,,,0.0
2020-11-11,6452,45,638,5735,32,79,,,,27799,146,2046,25266,487,,,,,,,,0.0
2020-11-12,6505,53,650,5776,41,79,,,,27942,143,2051,25404,487,,,,,,,,0.0
2020-11-13,6579,74,674,5826,50,79,,,,28133,191,2108,25537,488,,,,,,,,0.0
2020-11-14,6648,69,715,5853,28,80,,,,28338,205,2210,25636,492,,,,,,,,0.0
2020-11-15,6733,85,778,5874,21,81,,,,28546,208,2362,25691,493,,,,,,,,0.0
2020-11-16,6814,81,848,5885,11,81,,,,28769,223,2516,25759,494,,,,,,,,0.0
2020-11-17,6903,90,899,5923,38,81,,,,28998,230,2644,25860,494,,,,,,,,0.0
2020-11-18,6995,92,945,5968,45,82,,,,29311,313,2842,25973,496,,,,,,,,0.0
2020-11-19,7104,109,1009,6012,44,83,,,,29654,343,3058,26098,498,,,,,,,,0.0
2020-11-20,7236,132,1043,6109,97,84,,,,30017,363,3253,26263,501,,,,,,,,0.0
2020-11-21,7392,156,1171,6136,27,85,,,,30403,386,3535,26365,503,,,,,,,,0.0
2020-11-22,7513,121,1257,6171,35,85,,,,30733,330,3762,26466,505,,,,,,,,0.0
2020-11-23,7625,112,1367,6172,1,86,,,,31004,271,3956,26539,509,,,,,,,,0.0
2020-11-24,7758,133,1436,6235,63,87,,,,31353,349,4121,26722,510,,,,,,,,0.0
2020-11-25,7900,142,1555,6258,23,87,,,,31735,382,4397,26825,513,,,,,,,,0.0
2020-11-26,8113,213,1725,6300,42,88,,,,32318,583,4853,26950,515,,,,,,,,0.0
2020-11-27,8317,204,1865,6364,64,88,,,,32887,569,5268,27103,516,,,,,,,,0.0
2020-11-28,8494,178,1948,6455,91,91,,,,33375,504,5504,27349,522,,,,,,,,0.0
2020-11-29,8652,158,2031,6529,56,92,,,,33824,450,5759,27542,523,,,,,,,,0.0
2020-11-30,8811,159,2184,6534,5,93,,,,34201,438,6022,27653,526,,,,,,,,0.0
2020-12-01,8966,155,2253,6620,86,93,,,,34652,451,6241,27885,526,,,,,,,,0.0
2020-12-02,9159,193,2441,6625,5,93,,,,35163,511,6572,28065,526,,,,,,,,0.0
2020-12-03,9421,262,2607,6719,94,95,,,,35703,540,6822,28352,529,,,,,,,,0.0
2020-12-04,9716,295,2845,6774,55,97,,,,36332,629,7185,28611,536,,,,,,,,0.0
2020-12-05,9951,235,2964,6887,113,100,,,,36915,583,7458,28917,540,,,,,,,,0.0
2020-12-06,10205,254,3184,6920,33,101,,,,37546,631,7873,29128,545,,,,,,,,0.0
2020-12-07,10449,244,3395,6952,32,102,,,,38161,615,8311,29301,549,,,,,,,,0.0
2020-12-08,10663,214,3530,7029,77,104,,,,38755,594,8553,29650,552,,,,,,,,0.0
2020-12-09,10932,270,3610,7217,188,105,,,,39432,686,8699,30177,556,,,,,,,,0.0
2020-12-10,11175,251,3784,7286,69,105,,,,40098,682,8897,30637,564,,,,,,,,0.0
2020-12-11,11426,252,3889,7431,145,106,,,,40786,689,9057,31157,572,,,,,,,,0.0
2020-12-12,11788,362,4223,7456,25,109,,,,41736,950,9665,31493,578,,,,,,,,0.0
2020-12-13,12187,399,4588,7490,34,109,,,,42766,1030,10372,31814,580,,,,,,,,0.0
2020-12-14,12406,219,4721,7573,34,112,,,,43484,718,10795,32102,587,,,,,,,,0.0
2020-12-15,12657,251,4878,7664,91,115,,,,44364,880,11205,32559,600,,,,,,,,0.0
2020-12-16,13035,378,5225,7690,26,120,,,,45442,1078,11883,32947,612,,,,,,,,0.0
2020-12-17,13458,423,5412,7921,231,125,,,,46453,1014,12209,33610,634,,,,,,,,0.0
