shots_day ,shost_target,number_of_first_shot,total_of_first_shots,first_shots_rate(%), number_of_second_shots, total_of_second_shots,second_shots_rate_(%), number_of_additional_shots_on_the_same_day, total_of_additional_shots,additional_shots_rate_(%),additional_shots_target
2022.1.31,9401888,121,8260854,87.9,185,8151966,86.7,4514,4931033,52.4,9401888
2022.1.30,9401888,123,8260674,87.9,213,8151708,86.7,4483,4926122,52.4,9401888
2022.1.29,9401888,1379,8260439,87.9,3720,8151371,86.7,58784,4921495,52.3,9401888
2022.1.28,9401888,1985,8259078,87.8,5414,8147564,86.7,87893,4860585,51.7,9401888
2022.1.27,9401888,1401,8256582,87.8,3632,8141573,86.6,59051,4771448,50.7,9401888
2022.1.26,9401888,1325,8254731,87.8,3566,8137405,86.6,45468,4711323,50.1,9401888
2022.1.25,9401888,1325,8253058,87.8,3566,8133400,86.5,45468,4665071,49.6,9401888
2022.1.24,9401888,1252,8251502,87.8,4409,8128558,86.5,42318,4622026,49.2,9401888
2022.1.23,9401888,1669,8248713,87.7,6128,8121284,86.4,52910,4568382,48.6,9401888
2022.1.22,9401888,86,8248700,87.7,313,8121039,86.4,2235,4566203,48.6,9401888
2022.1.21,9401888,1409,8247509,87.7,2799,8118261,86.3,45036,4519749,48.1,9401888
2022.1.20,9401888,2176,8244897,87.7,8320,8109394,86.3,79774,4438807,47.2,9401888
2022.1.19,9401888,1480,8243145,87.7,5848,8103195,86.2,51967,4385975,46.6,9401888
2022.1.18,9401888,1432,8241434,87.7,5744,8097109,86.1,36387,4349399,46.3,9401888
2022.1.17,9401888,1735,8239400,87.6,6488,8090244,86,44680,4304485,45.8,9401888
2022.1.16,9401888,2280,8235941,87.6,10094,8078945,85.9,70311,4233567,45,9401888
2022.1.15,9401888,118,8235942,87.6,577,8078465,85.9,3289,4230343,45,9401888
2022.1.14,9401888,1904,8234238,87.6,4587,8073652,85.9,53011,4175126,44.4,9401888
2022.1.13,9401888,3228,8230606,87.5,12951,8060382,85.7,93360,4080181,43.4,9401888
2022.1.12,9401888,2379,8227788,87.5,10320,8049504,85.6,60252,4019205,42.7,9401888
2022.1.11,9401888,2352,8225014,87.5,10888,8038001,85.5,46088,3972202,42.2,9401888
2022.1.10,9401888,2853,8221683,87.4,10733,8026621,85.4,55477,3915982,41.7,9401888
2022.1.9,9401888,3721,8216392,87.4,16667,8008287,85.2,77267,3837808,40.8,9401888
2022.1.8,9401888,144,8216475,87.4,788,8007678,85.2,2926,3835015,40.8,9401888
2022.1.7,9505868,2552,8203031,86.3,12017,7941012,83.5,64827,3385648,35.6,9505868
2022.1.6,9401888,3737,8209818,87.3,16140,7978639,84.9,100727,3664712,39,9401888
2022.1.5,9401888,2833,8206489,87.3,11544,7966424,84.7,64629,3598300,38.3,9401888
2022.1.4,9401888,2907,8202972,87.2,10284,7955403,84.6,54988,3540896,37.7,9401888
2022.1.3,9401888,3998,8198110,87.2,8510,7945831,84.5,60977,3477076,37,9401888
2022.1.2,9505868,6135,8203299,86.3,12197,7941336,83.5,87140,3389052,35.7,9505868
2022.1.1,9505868,10909,8203031,86.3,11292,7941012,83.5,133528,3385648,35.6,9505868
2021.12.31,9505868,642,8202787,86.3,685,7940669,83.5,5694,3375767,35.5,9505868
2021.12.30,9505868,8169,8193446,86.2,9119,7930253,83.4,124821,3246655,34.2,9505868
2021.12.29,9505868,6205,8186171,86.1,6787,7922272,83.3,89986,3152648,33.2,9505868
2021.12.29,9505868,6205,8186171,86.1,6787,7922272,83.3,89986,3152648,64.5,9505868
2021.12.28,9505868,6433,8178419,86,6829,7914050,83.3,89704,3058227,62.5,4890972
2021.12.27,9505868,6756,8170476,86,6998,7905709,83.2,101467,2951272,60.4,4889781
2021.12.26,9505868,10909,8157184,85.8,11292,7891991,83,133528,2816539,57.6,4889820
2021.12.25,9505868,588,8156579,85.8,302,7891675,83,4917,2811221,57.5,4889820
2021.12.24,9505868,1311,8155785,85.8,760,7891397,83,9140,2799633,57.3,4889820
2021.12.23,9505868,12005,8142518,85.7,7438,7882655,82.9,136599,2658645,53.9,4931412
2021.12.22,9505868,10829,8130240,85.5,5278,7875779,82.9,96847,2556957,51.9,4931412
2021.12.21,9505868,12530,8116142,85.4,5940,7868214,82.8,103929,2448022,49.6,4931412
2021.12.20,9505868,11585,8102651,85.2,6111,7860254,82.7,115229,2326441,47.2,4931412
2021.12.19,9505868,18242,8081511,85,9111,7848156,82.6,151971,2173116,44.1,4931412
2021.12.18,9505868,1092,8081114,85,327,7848461,82.6,6576,2166369,43.9,4931412
2021.12.17,9505868,12231,8068292,84.9,7185,7840748,82.5,110052,2048239,41.5,4931412
2021.12.16,9505868,16484,8049235,84.7,12303,7825944,82.3,213984,1828394,37.1,4931412
2021.12.15,9505868,13183,8034078,84.5,8643,7815332,82.2,160375,1663071,17.5,4931412
2021.12.14,9505868,11851,8008859,84.3,7820,7795782,82,170057,1344229,14.1,
2021.12.13,9505868,8483,8008859,84.3,6705,7795782,82,139233,1344229,14.1,
2021.12.12,9505868,11156,7994449,84.1,10094,7782371,81.9,143908,1199359,12.6,
2021.12.11,9505868,304,7994240,84.1,284,7782165,81.9,1826,1197488,12.6,
2021.12.10,9505868,4597,7989408,84,6048,7775785,81.8,59658,1134791,11.9,
2021.12.9,9505868,7970,7978215,83.9,11764,7760751,81.6,144509,988855,10.4,
2021.12.8,9505868,6644,7970030,83.8,7177,7751421,81.5,54764,905390,9.5,
2021.12.7,9505868,6644,7962979,83.8,7177,7743802,81.5,54764,849830,8.9,
2021.12.6,9505868,6319,7955953,83.7,6866,7736180,81.4,54225,794615,8.4,
2021.12.5,9505868,9131,7945695,83.6,11854,7723156,81.2,62802,731310,7.7,
2021.12.4,9505868,346,7945451,83.6,400,7722859,81.2,961,730357,7.7,
2021.12.3,9505868,4416,7940840,83.5,9250,7713303,81.1,21998,707480,7.4,
2021.12.2,9505868,6418,7933770,83.5,14436,7698119,81,56517,649999,6.8,
2021.12.1,9505868,3613,7929739,83.4,8315,7689314,80.9,34397,614720,6.5,
2021.11.30,9505868,3716,7925505,83.4,9409,7679279,80.8,28638,584975,6.2,
2021.11.29,9505868,3553,7921614,83.3,8131,7670805,80.7,31654,552580,5.8,
2021.11.28,9505868,5440,7915339,83.3,18437,7651555,80.5,35757,515771,5.4,
2021.11.27,9505868,167,7915298,83.3,325,7651294,80.5,608,515111,5.4,
2021.11.26,9505868,5667,7909670,83.2,7969,7643078,80.4,14990,498855,5.2,
2021.11.25,9505868,8474,7900655,83.1,14197,7628192,80.2,52625,444766,4.7,
2021.11.24,9505868,6294,7893987,83,10539,7617213,80.1,23252,411051,4.3,
2021.11.23,9505868,6341,7887218,83,9394,7607270,80,23252,386645,4.1,
2021.11.22,9505868,4686,7882008,82.9,7636,7598973,79.9,21942,363544,3.8,
2021.11.21,9505868,8463,7872641,82.8,15724,7582301,79.8,30263,332502,3.5,
2021.11.20,9505868,4740,7872544,82.8,7156,7581985,79.8,7994,332199,3.5,
2021.11.19,9505868,4740,7867795,82.8,7156,7574735,79.7,7994,323826,3.4,
2021.11.18,9505868,7716,7859506,82.7,12740,7561352,79.5,25315,297631,3.1,
2021.11.17,9505868,6669,7852307,82.6,9520,7551221,79.4,21146,275434,2.9,
2021.11.16,9505868,6446,7845313,82.5,10630,7539835,79.3,19440,255205,2.7,
2021.11.15,9505868,5818,7838934,82.5,8581,7530510,79.2,20109,234489,2.5,
2021.11.14,9505868,11416,7826385,82.3,15826,7513491,79,26835,207356,2.2,
2021.11.13,9505868,385,7826117,82.3,633,7512903,79,427,206938,2.2,
2021.11.12,9505868,9722,7816790,82.2,17188,7495966,78.9,10544,196327,2.1,
2021.11.11,9505868,12490,7803662,82.1,24597,7470547,78.6,26844,168994,1.8,
2021.11.10,9505868,8884,7794346,82,17499,7452506,78.4,21107,147592,1.6,
2021.11.9,9505868,9660,7784148,81.9,16703,7435187,78.2,16814,130550,1.4,
2021.11.8,9505868,7908,7775901,81.8,20879,7413617,78,19443,110812,1.2,
2021.11.7,9505868,18886,7755977,81.6,28901,7383658,77.7,41421,69107,0.7,
2021.11.6,9505868,426,7755658,81.6,708,7383008,77.7,119,68991,0.7,
2021.11.5,9505868,7886,7747766,81.5,11462,7371157,77.5,4727,64067,0.7,
2021.11.4,9505868,11410,7735719,81.4,26464,7343803,77.3,11236,52685,0.6,
2021.11.3,9505868,9229,7725945,81.3,23853,7319309,77,8286,44234,0.5,
2021.11.2,9505868,9965,7715781,81.2,13797,7305236,76.8,10681,33357,0.4,
2021.11.1,9505868,7956,7706849,81.1,15585,7288535,76.7,11133,22095,0.2,
2021.10.31,9505868,14487,7691201,80.9,22876,7264156,76.4,6722,15305,0.2,
2021.10.30,9505868,590,7690845,80.9,3541,7260745,76.4,35,15271,0.2,
2021.10.29,9505868,6786,7684177,80.8,62186,7197005,75.7,607,14661,0.2,
2021.10.28,9505868,10066,7673374,80.7,119127,7075798,74.4,1561,13037,,
2021.10.27,9505868,9889,7662842,80.6,118168,6956701,73.2,1313,11665,,
2021.10.26,9505868,12513,7649640,80.5,45454,6910102,72.7,1933,9629,,
2021.10.25,9505868,8093,7641054,80.4,51562,6857140,72.1,1799,7822,,
2021.10.24,9505868,14534,7625652,80.2,81910,6774072,71.3,1520,6292,,
2021.10.23,9505868,615,7625324,80.2,3029,6771114,71.2,1,6292,,
2021.10.22,9505868,9514,7615645,80.1,64412,6704753,70.5,51,6234,,
2021.10.21,9505868,11081,7604057,80,120508,6583050,69.3,1552,4434,,
2021.10.20,9505868,8935,7594490,79.9,90087,6491721,68.3,1346,3083,,
2021.10.19,9505868,10388,7583569,79.8,66373,6423946,67.6,829,2218,,
2021.10.18,9505868,7074,7576118,79.7,93332,6329932,66.6,580,1625,,
2021.10.17,9505868,12809,7562468,79.6,133852,6194826,65.2,612,953,,
2021.10.16,9505868,395,7562283,79.6,3619,6191341,65.1,0,953,,
2021.10.15,9505868,10673,7551829,79.4,66910,6124432,64.4,10,929,,
2021.10.14,9505868,14556,7536654,79.3,133580,5989111,63,333,488,,
2021.10.13,9505868,9609,7526430,79.2,94569,5893191,62,189,280,,
2021.10.12,9505868,9804,7516070,79.1,77503,5814018,61.2,257,,,
2021.10.11,9505868,17274,7497044,78.9,110204,5701291,60,164,,,
2021.10.10,9505868,16395,7480597,78.7,28099,5673019,59.6,0,,,
2021.10.9,9505868,330,7480266,78.7,15337,5669744,59.6,0,,,
2021.10.8,9505868,1373,7479069,78.6,15337,5654619,59.4,0,,,
2021.10.7,9505868,6847,7471415,78.6,200186,5353493,57.4,0,,,
2021.10.6,9505868,5982,7464613,78.5,138375,5314014,55.9,,,,
2021.10.5,9505868,6247,7458216,78.5,95261,5218486,54.9,,,,
2021.10.4,9505868,7737,7450028,78.4,146444,5071302,53.3,,,,
2021.10.3,9505868,4727,7445243,78.3,41561,5029684,52.9,,,,
2021.10.2,9505868,637,7444944,78.3,6422,5023350,52.8,,,,
2021.10.1,9505868,21915,7423508,78.1,80525,4942880,52,,,,
2021.9.30,9505868,41307,7382559,77.7,156636,4786032,50.3,,,,
2021.9.29,9505868,67946,7314953,77,104742,4681112,49.2,,,,
2021.9.28,9505868,40336,7274915,76.5,105746,4575154,48.1,,,,
2021.9.27,9505868,47035,7228337,76,132787,4442337,46.7,,,,
2021.9.26,9505868,78584,7149465,75.2,139274,4302483,45.3,,,,
2021.9.25,9505868,4382,7145818,75.2,5363,4297136,45.2,,,,
2021.9.24,9505868,58203,7087986,74.6,46721,4250234,44.7,,,,
2021.9.23,9505868,111184,6976646,73.4,84966,4164701,43.8,,,,
2021.9.22,9575355,107196,6869476,71.7,80540,4083668,42.6,,,,
2021.9.21,9575355,5543,6864518,71.7,4188,4079491,42.6,,,,
2021.9.20,9575355,1751,6861616,71.7,1378,4076910,42.6,,,,
2021.9.19,9575355,4388,6857961,71.6,2230,4074327,42.6,,,,
2021.9.18,9575355,3742,6829542,71.3,5585,4074223,42.5,,,,
2021.9.17,9575355,71862,6757122,70.6,39944,4034022,42.1,,,,
2021.9.16,9575355,123931,6632640,69.3,81868,3951930,41.3,,,,
2021.9.15,9575355,121040,6541079,68.3,35198,3898145,40.7,,,,
2021.9.14,9575355,75242,6461888,67.4,68849,3825878,39.9,,,,
2021.9.13,9575355,121040,6340285,64.4,35198,3790493,38.9,,,,
2021.9.12,9575355,169036,6171056,64.4,68468,3721786,38.9,,,,
2021.9.11,9575355,3546,6167426,64.4,4917,3716811,38.8,,,,
2021.9.10,9575355,60926,6105756,63.8,40766,3675621,38.4,,,,
2021.9.9,9575355,123400,5981858,62.5,72243,3603102,37.6,,,,
2021.9.8,9575355,91416,5890223,61.5,50641,3552387,37.1,,,,
2021.9.7,9575355,73677,5816238,60.7,54596,3497620,36.5,,,,
2021.9.6,9575355,111410,5704290,59.6,80167,3417102,35.7,,,,
2021.9.5,9575355,145248,5558869,58.1,116052,3300807,34.5,,,,
2021.9.4,9575355,1388,5557393,58,1580,3299212,34.5,,,,
2021.9.3,9575355,22326,5534916,57.8,42787,3256323,34.1,,,,
2021.9.2,9575355,45045,5489715,57.3,113133,3142962,32.8,,,,
2021.9.1,9575355,39320,5450266,56.9,88297,3054297,31.9,,,,
2021.8.31,9575355,34235,5415837,56.6,94420,2959659,30.9,,,,
2021.8.30,9575355,51342,5364255,56,95981,2863236,29.9,,,,
2021.8.29,9575355,83424,5280462,55.1,107394,2755524,28.8,,,,
2021.8.28,9575355,2697,5276953,55.1,2921,2752565,28.7,,,,
2021.8.27,9575355,51398,5224286,54.6,50134,2702208,28.2,,,,
2021.8.26,9575355,110086,5111802,53.4,101098,2599571,27.1,,,,
2021.8.25,9575355,126823,4994132,52.2,71032,2533738,26.5,,,,
2021.8.24,9575355,63242,4929671,51.5,82944,2450543,25.6,,,,
2021.8.23,9575355,71407,4856923,50.7,107587,2342494,24.5,,,,
2021.8.22,9795426,74785,4780478,48.8,130725,2210777,22.6,,,,
2021.8.21,9575355,7449,4771762,49.8,561,2210176,23.1,,,,
2021.8.20,9575355,65430,4704843,49.1,26500,2183532,22.8,,,,
2021.8.19,9575355,116425,4587049,47.9,66759,2116503,22.1,,,,
2021.8.18,5762857,85052,4500520,78.1,57683,2058630,35.7,,,,
2021.8.17,5503804,93303,4405330,80,62833,1995627,36.3,,,,
2021.8.16,4915812,128626,4273365,86.9,94563,1900836,38.7,,,,
2021.8.15,4802523,123845,4149042,86.4,51259,1849485,38.5,,,,
2021.8.14,4802523,3875,4145096,86.3,1162,1848314,38.5,,,,
2021.8.13,4788775,29755,4115097,85.9,39280,1808837,37.8,,,,
2021.8.12,4737032,43931,4070622,85.9,121688,1686971,35.6,,,,
2021.8.11,4774960,28270,4041944,84.6,135399,1551492,32.5,,,,
2021.8.10,4419973,31041,4010500,90.7,35492,1515914,34.3,,,,
2021.8.9,4419959,48625,3961449,89.6,34387,1481476,33.5,,,,
2021.8.8,4364248,70831,3890343,89.1,35253,1446195,33.1,,,,
2021.8.7,4356536,6105,3884200,89.2,106,1446093,33.2,,,,
2021.8.6,4341693,23333,3860574,88.9,8911,1437142,33.1,,,,
2021.8.5,4321444,41614,3818469,88.4,30152,1406907,32.6,,,,
2021.8.4,4324428,31027,3787227,87.6,25819,1381042,31.9,,,,
2021.8.3,4308530,26082,3760901,87.3,23102,1357865,31.5,,,,
2021.8.2,4308673,35750,3724642,86.4,20557,1337105,31,,,,
2021.8.1,3810055,77877,3646552,95.7,7123,1329967,34.9,,,,
2021.7.31,4170013,5674,3640808,87.3,68,1329899,31.9,,,,
2021.7.30,4164203,39795,3600688,86.4,4188,1325451,31.8,,,,
2021.7.29,4164261,80425,3519568,84.5,13659,1310875,31.5,,,,
2021.7.28,4137685,60488,3458804,83.6,7742,1302735,31.5,,,,
2021.7.27,4150036,84052,3372307,81.2,8120,1293099,31.1,,,,
2021.7.26,4058839,74786,3297521,81.2,9381,1283718,31.6,,,,
2021.7.25,4065645,125490,3168908,77.9,14631,1268914,31.2,,,,
2021.7.24,4065545,85,3168820,77.9,19,1268896,31.2,,,,
2021.7.23,4065798,6610,3162205,77.8,2639,1266249,31.1,,,,
2021.7.22,4046086,27951,3134191,77.5,10128,1254560,31,,,,
2021.7.21,3943320,31573,3102494,78.7,8022,1245273,31.6,,,,
2021.7.20,3939275,31192,3071180,78,6008,1237904,31.4,,,,
2021.7.19,3939611,31212,3039867,77.2,8800,1226600,31.1,,,,
2021.7.18,3939611,31651,3008122,75.2,9668,1216767,29.8,,,,
2021.7.17,3955276,118,3000991,76.1,151,1216426,30.8,,,,
2021.7.16,3950821,8953,2998367,75.8,7397,1203490,30.4,,,,
2021.7.15,3950821,26086,2972281,75.2,27192,1176298,29.8,,,,
2021.7.14,3911307,25026,2946540,75.3,20650,1152859,29.5,,,,
2021.7.13,3726883,25553,2922594,78.4,18514,1130848,30.3,,,,
2021.7.12,3514797,20140,2902429,82.6,16581,1110216,31.6,,,,
2021.7.11,3528530,7439,2896204,82.1,13483,1096845,31.1,,,,
2021.7.10,3537117,66,2896137,81.9,222,1096559,31,,,,
2021.7.9,3538319,3864,2892191,81.7,8264,1083665,30.6,,,,
2021.7.8,3546224,14064,2877851,81.2,20660,1058784,29.9,,,,
2021.7.7,3545987,7439,2869885,80.9,13483,1041173,29.4,,,,
2021.7.6,3551180,6871,2862693,80.6,11909,1025199,28.9,,,,
2021.7.5,3496816,7703,2854873,81.6,12346,1008177,28.8,,,,
2021.7.4,3421953,13454,2841244,83,9389,998134,29.2,,,,
2021.7.3,3476510,0,2841238,81.7,0,997938,28.7,,,,
2021.7.2,3476385,696,2840470,81.7,4139,989375,28.5,,,,
2021.7.1,3420685,1588,2838855,83,20529,964356,28.2,,,,
2021.6.30,3475794,1642,2837158,81.6,18865,941358,27.1,,,,
2021.6.29,3496257,3893,2833050,81,22749,914519,26.2,,,,
2021.6.28,3490157,3321,2829341,81.1,22407,887508,25.4,,,,
2021.6.27,3484201,3278,2825862,81,21853,865395,24.8,,,,
2021.6.26,3484201,0,2825885,81,0,865395,24.8,,,,
2021.6.25,3484201,2216,2821282,81,6655,858697,24.6,,,,
2021.6.24,3418720,7635,2811191,82.2,22720,835878,24.5,,,,
2021.6.23,3470953,6581,2802006,80.7,22040,813666,23.4,,,,
2021.6.22,3466857,6694,2792660,80.6,21120,791467,22.8,,,,
2021.6.21,3510564,6694,2781609,80.4,21120,770137,21.9,,,,
2021.6.20,3511095,4973,2774797,79,21087,747880,21.3,,,,
2021.6.19,3511144,66,2774543,79,65,747652,21.3,,,,
2021.6.18,3446554,36213,2732982,79.3,7884,739623,21.5,,,,
2021.6.17,3430375,90850,2637993,76.9,27755,711572,20.7,,,,
2021.6.16,3401641,78339,2554809,75.1,25631,685532,20.2,,,,
2021.6.15,3391964,112311,2437954,71.9,57409,627708,18.5,,,,
2021.6.14,3371856,122487,2309534,68.5,37687,589320,17.5,,,,
2021.6.13,3364373,145519,2163259,64.3,52848,535930,15.9,,,,
2021.6.12,3364288,5702,2157602,64.1,2522,533379,15.9,,,,
2021.6.11,3353331,82931,2070561,61.7,28724,504526,15,,,,
2021.6.10,3338670,165265,1900981,56.9,55544,448684,13.4,,,,
2021.6.9,3102614,148732,1746392,56.2,68440,380200,12.3,,,,
2021.6.8,3034302,104841,1636992,53.9,3076,377030,12.4,,,,
2021.6.7,3018205,131465,1500832,49.7,4672,372339,12.3,,,,
2021.6.6,2286469,158842,1341990,58.7,5412,366927,16,,,,
2021.6.5,2282866,463,1341398,58.8,0,366926,16.1,,,,
2021.6.4,2275616,31613,1309610,57.5,1135,365789,16.1,,,,
2021.6.3,2265073,76685,1232478,54.4,10339,355399,15.7,,,,
2021.6.2,2249314,66402,1165736,51.8,8383,346936,15.4,,,,
2021.6.1,2231513,73063,1092306,48.9,6277,340624,15.3,,,,
2021.5.31,2215425,103600,988327,44.6,7109,333469,15.1,,,,
2021.5.30,2195709,75387,912517,41.6,8127,325079,14.8,,,,
2021.5.29,2196518,950,911559,41.5,0,325079,14.8,,,,
2021.5.28,2188641,33824,877710,40.1,3843,321446,14.7,,,,
2021.5.27,2175217,105089,772541,35.5,17084,304336,14,,,,
2021.5.26,1129593,122034,650432,57.6,13061,291118,25.8,,,,
2021.5.25,1123393,10780,639483,56.9,16175,274749,24.5,,,,
2021.5.24,1124159,7748,631695,56.2,21010,253528,22.6,,,,
2021.5.23,1123388,7688,623942,55.5,21524,231821,20.6,,,,
2021.5.22,1122778,0,623941,55.6,0,231820,20.6,,,,
2021.5.21,1121838,2478,621463,55.4,4100,227493,20.3,,,,
2021.5.20,1123023,2271,619017,55.1,28449,198625,17.7,,,,
2021.5.19,1121981,2205,616705,55,22755,175445,15.6,,,,
2021.5.18,1120058,14,616699,55.1,3724,171720,15.3,,,,
2021.5.17,1122759,2983,613630,54.7,16649,154898,13.8,,,,
2021.5.16,1119118,3197,610403,54.5,13074,141769,12.7,,,,
2021.5.15,1118166,0,610338,54.6,0,141769,12.7,,,,
2021.5.14,1118491,1021,609382,54.1,3796,137973,11.2,,,,
2021.5.13,1113909,3827,604185,54.2,12751,125220,11.2,,,,
2021.5.12,1116796,3391,600548,53.8,12435,112781,10.1,,,,
2021.5.11,1114297,1617,598266,53.7,13970,98810,8.9,,,,
2021.5.10,1113580,2796,594975,53.4,13030,85775,7.7,,,,
2021.5.9,1113434,3131,591040,53.1,12457,73295,6.6,,,,
2021.5.8,1112095,0,589744,53,0,73003,6.6,,,,
2021.5.7,1119900,4044,592073,52.9,2082,70926,6.3,,,,
2021.5.6,1108162,11230,574583,51.9,11486,59707,5.4,,,,
2021.5.5,1106344,11021,563044,50.9,11715,47940,4.3,,,,
2021.5.4,1104738,1788,559605,50.6,1650,46290,4.1,,,,
2021.5.3,1102593,20592,540404,49,4665,41624,3.8,,,,
2021.5.2,1101302,19795,520200,47.2,5033,36591,3.3,,,,
2021.5.1,1100067,491,519845,47.2,0,36591,3.3,,,,
2021.4.30,1096899,6655,511162,46.6,691,35900,3.3,,,,
2021.4.29,1084245,38789,472376,43.6,4280,31620,2.9,,,,
2021.4.28,1088155,33484,438269,40.2,3921,27699,2.5,,,,
2021.4.27,1080433,31795,403093,37.3,2062,25631,2.4,,,,
2021.4.26,1079832,26585,379120,35.1,3725,21910,2,,,,
2021.4.25,1023346,23323,350631,34.2,3411,18513,1.8,,,,
2021.4.24,1023346,200,350427,34.2,0,18513,1.8,,,,
2021.4.23,1027740,10195,345764,33.6,119,18376,1.8,,,,
2021.4.22,1023538,27074,317386,31,2479,15901,1.6,,,,
2021.4.21,1019322,22501,291857,28.6,2358,13543,1.3,,,,